Order date,product key,customer key,region key,order quantity
43812,244,27579,4,16
43812,191,29143,1,20
43812,42,19620,9,14
43812,38,25388,2,9
43812,41,26140,2,32
43812,106,13451,10,22
43812,42,24921,3,9
43812,284,28922,10,26
43812,129,17504,9,13
43812,206,17066,2,25
43812,217,20950,7,22
43812,51,28038,10,2
43812,45,14881,1,33
43812,9,14804,8,3
43812,195,26659,2,6
43812,121,29197,5,31
43812,102,23767,1,30
43812,89,13854,10,18
43812,277,22038,9,9
43812,206,27703,5,31
43812,120,16995,6,36
43812,58,25609,6,32
43812,258,29321,7,7
43812,184,16062,6,3
43812,240,28366,2,3
43812,176,17317,10,3
43812,231,25260,2,31
43812,129,19221,8,36
43812,47,26989,8,4
43812,221,23246,6,37
43812,195,21973,9,39
43812,38,23553,7,22
43812,165,28946,6,33
43812,167,17265,10,16
43812,20,14253,1,18
43812,176,28723,7,20
43812,20,12634,5,3
43812,274,13666,3,36
43812,213,26480,4,24
43812,194,14969,1,29
43812,100,25191,5,4
43812,175,15829,9,33
43812,25,28124,1,40
43812,3,24509,7,24
43812,128,25342,8,27
43812,252,18980,3,19
43812,180,11874,3,7
43812,228,27904,4,38
43812,272,25557,3,16
43812,71,20324,9,34
43812,100,22702,1,26
43812,97,24630,8,35
43812,101,20186,1,13
43812,68,18887,7,37
43812,34,14087,5,11
43812,279,12540,4,1
43812,148,16652,1,2
43812,2,20597,2,29
43812,218,24908,7,31
43812,145,15081,8,6
43812,197,18822,6,6
43812,127,17414,2,27
43812,243,12217,1,19
43812,156,27458,1,20
43812,152,26886,10,3
43812,242,11264,8,13
43812,283,21820,4,26
43812,217,23096,5,4
43812,166,13580,8,17
43812,35,20350,2,13
43812,93,26093,8,36
43812,71,23983,3,19
43812,74,23189,10,36
43812,239,23476,6,8
43812,213,19048,8,8
43812,151,17077,10,25
43812,292,11494,10,38
43812,152,15711,4,39
43812,281,29097,7,30
43813,35,22216,1,3
43813,82,20339,3,16
43813,239,19588,5,21
43813,120,17970,2,7
43813,168,24013,10,32
43813,208,23252,6,22
43813,262,15572,3,38
43813,186,23283,10,37
43813,259,16146,5,34
43813,220,23430,5,1
43813,133,25556,1,36
43813,170,20318,5,23
43813,111,23102,4,37
43813,156,21829,8,35
43813,128,19810,3,35
43813,59,20369,5,17
43813,137,21653,2,32
43813,218,24591,10,12
43813,230,23284,2,7
43813,184,27242,3,34
43813,200,21683,8,28
43813,264,14663,4,17
43813,38,26990,6,19
43813,160,25416,9,27
43813,94,21210,8,34
43813,11,20138,2,9
43813,39,17877,6,15
43813,85,21768,7,39
43813,63,20599,2,14
43813,232,25414,9,5
43813,68,25544,4,5
43813,74,27106,9,8
43813,56,17448,1,8
43813,152,25581,3,22
43813,212,22203,3,7
43813,10,22109,7,26
43813,100,13770,9,2
43813,144,23587,8,14
43813,254,26725,4,32
43813,269,18123,1,24
43813,16,27806,5,5
43813,51,17940,6,16
43813,214,16662,9,5
43813,209,19950,8,31
43813,69,25288,10,25
43813,167,25900,1,20
43813,136,26430,1,33
43813,114,18370,5,18
43813,205,11260,2,16
43813,183,27981,10,30
43813,79,22394,1,22
43813,215,25921,8,17
43813,266,14010,4,3
43813,201,15737,3,6
43813,194,22934,10,36
43813,47,15244,9,34
43813,81,25515,9,27
43813,38,27949,9,6
43813,78,20756,7,21
43813,72,20484,3,13
43813,184,16518,1,38
43813,130,18949,4,33
43813,106,23785,8,27
43813,218,23760,8,4
43813,126,11532,9,16
43813,149,19447,10,14
43813,29,16084,7,34
43813,119,15176,1,24
43813,230,16405,3,17
43813,103,20676,6,19
43813,42,16339,2,12
43813,58,11260,7,3
43813,276,11595,10,13
43813,52,12204,4,30
43813,229,11282,6,19
43813,24,21839,7,34
43813,238,16584,6,34
43813,123,23470,10,21
43813,43,28802,9,16
43813,206,28927,3,13
43813,124,28903,9,8
43813,227,23315,6,5
43813,14,22614,9,19
43813,286,27675,5,8
43813,9,27732,1,8
43813,41,24530,3,26
43813,94,22538,6,18
43813,182,18841,1,2
43813,206,16663,3,30
43813,209,11264,4,5
43813,217,25228,8,2
43813,114,13078,4,30
43813,123,17732,8,30
43813,268,19803,2,8
43813,149,20979,6,31
43813,2,15216,2,7
43813,184,19451,4,22
43813,185,28371,7,29
43813,202,14034,5,8
43813,203,17413,5,18
43813,265,14362,3,34
43813,175,18633,3,7
43813,283,19240,10,27
43813,39,28971,5,31
43813,293,20733,10,7
43813,237,27808,7,15
43813,101,27414,9,15
43813,19,11974,10,25
43813,24,25626,8,23
43813,55,13125,5,14
43813,184,21518,3,26
43813,154,28156,4,3
43813,233,18630,2,37
43813,31,19352,3,28
43813,45,29234,5,33
43813,52,26434,7,13
43813,135,25093,10,24
43813,156,28945,9,8
43813,61,23391,5,24
43813,58,15752,7,28
43813,82,25503,6,27
43813,118,26287,5,26
43813,274,24906,4,38
43813,19,28367,3,15
43813,142,13739,2,28
43813,40,24407,1,38
43813,67,17562,7,34
43813,94,25666,1,27
43813,65,25734,5,13
43813,151,28205,1,1
43813,100,28374,9,40
43813,95,12943,4,9
43813,2,25374,5,1
43813,249,26831,3,20
43813,107,11002,10,31
43813,201,26489,9,27
43813,246,15214,6,15
43813,128,15954,2,28
43813,203,26480,9,7
43813,82,26886,9,14
43813,216,21594,7,30
43813,84,17287,1,22
43813,129,17891,4,40
43813,263,28600,9,29
43813,242,29301,1,19
43813,157,26730,5,5
43813,247,17415,10,26
43813,201,27298,10,20
43813,175,20610,6,20
43813,34,15316,9,16
43814,155,23706,5,18
43814,293,28834,6,12
43814,169,22797,10,34
43814,144,13349,8,22
43814,66,13311,6,2
43814,93,16915,3,35
43814,221,23774,8,25
43814,270,13296,9,13
43814,96,15806,2,25
43814,54,20471,8,19
43814,144,11479,10,28
43814,290,28138,2,30
43814,113,19147,5,3
43814,198,22317,9,10
43814,74,29195,3,6
43814,84,16230,7,23
43814,42,15871,10,26
43814,71,12224,8,8
43814,60,21315,4,11
43814,85,15596,10,32
43814,129,14503,7,13
43814,77,14592,9,7
43814,141,25653,7,1
43814,214,20828,5,14
43814,141,13438,8,8
43814,79,16913,9,37
43814,166,12898,8,5
43814,49,23917,5,23
43814,278,19969,6,14
43814,62,12870,5,30
43814,167,27442,4,15
43814,276,20021,6,9
43814,22,24184,3,33
43814,82,29249,10,30
43814,96,13324,10,33
43814,81,24541,5,17
43814,176,16364,6,8
43814,1,29366,8,17
43814,18,15842,1,3
43814,135,17340,8,32
43814,169,13198,9,30
43814,279,23926,8,19
43814,261,18095,5,28
43814,139,19156,3,24
43814,202,15998,8,3
43814,262,15129,3,9
43814,171,23090,9,19
43814,121,14726,5,39
43814,16,27314,5,11
43814,98,14175,3,15
43814,208,19069,8,14
43814,6,13871,5,2
43814,220,13628,6,6
43814,280,23846,4,2
43814,109,18430,4,2
43814,287,27901,2,31
43814,82,20469,1,29
43814,286,21922,8,13
43814,216,19308,6,10
43814,134,18036,8,33
43814,78,27132,1,32
43814,273,27497,10,12
43814,278,26919,4,17
43814,255,18413,1,10
43814,219,25104,9,18
43814,66,14066,2,18
43814,186,21678,1,16
43814,267,11099,9,16
43814,12,15718,5,23
43814,130,26366,9,24
43814,127,25772,9,10
43814,236,24879,4,17
43814,91,28680,7,22
43814,210,19276,7,10
43814,136,24169,3,31
43814,240,12985,3,30
43814,53,13300,1,11
43814,278,17278,2,31
43814,247,25096,10,7
43814,13,24700,3,31
43814,242,12835,10,20
43814,286,15508,1,40
43814,49,18683,6,38
43814,289,13031,5,4
43814,40,26840,1,21
43814,134,24660,8,27
43814,22,27609,9,15
43814,103,14069,6,29
43814,114,22108,7,8
43814,3,12133,7,31
43814,274,20854,2,35
43814,35,15790,7,3
43814,117,19742,5,23
43814,97,21973,8,7
43814,6,14452,9,24
43814,211,26120,6,8
43814,142,25685,7,13
43814,258,23182,9,15
43814,172,20618,3,5
43814,265,18949,1,32
43814,279,16700,3,13
43814,49,28787,9,28
43814,214,15850,1,14
43814,246,12139,9,11
43814,147,11976,10,10
43814,205,19135,4,23
43814,31,17807,5,30
43814,24,18954,9,32
43814,64,22087,10,7
43814,206,16480,10,12
43814,165,20711,5,10
43814,220,23844,9,6
43814,49,17443,1,34
43814,281,15775,1,35
43814,27,15972,1,39
43814,146,24636,9,32
43814,24,26603,10,4
43814,99,14375,9,4
43814,176,24010,7,36
43814,41,20801,8,7
43814,93,24294,2,31
43814,137,15768,1,4
43814,137,28421,5,11
43814,10,27858,10,4
43814,175,12228,5,34
43814,154,27432,5,20
43814,176,11069,1,31
43814,1,15869,5,34
43814,280,24690,4,31
43814,135,18311,6,37
43814,93,13384,9,38
43814,134,18692,2,7
43814,26,26863,9,13
43814,270,26568,5,7
43814,212,18955,3,13
43814,279,26467,7,25
43814,267,24283,9,36
43814,170,17554,5,8
43814,210,17296,5,19
43814,12,16781,4,12
43814,265,27875,8,16
43814,121,17713,8,22
43814,78,19241,5,38
43814,152,13341,1,6
43814,233,23521,5,6
43814,278,20755,2,32
43814,199,15503,4,2
43814,179,26851,8,25
43814,220,14068,8,18
43814,95,11799,6,40
43814,115,24207,6,13
43814,214,19261,8,12
43814,267,19206,7,20
43814,287,19761,3,1
43814,126,13202,6,3
43814,163,13172,7,16
43814,90,27665,9,20
43814,9,21297,4,25
43814,252,19026,7,12
43814,273,22734,10,5
43814,41,17059,6,2
43814,287,11693,3,36
43814,114,22253,9,13
43814,170,26281,10,2
43814,61,18220,10,6
43814,87,14705,4,20
43814,275,21795,6,9
43814,52,13448,7,29
43814,164,23522,6,28
43814,257,21411,5,26
43814,50,19582,2,22
43814,16,27368,6,38
43814,46,28580,6,28
43814,247,16665,7,18
43814,230,17466,3,4
43814,50,19356,1,12
43814,118,23332,2,16
43814,216,18420,1,4
43814,114,11071,4,11
43814,57,24576,5,11
43814,10,26092,6,34
43814,205,15229,9,34
43814,193,19727,9,35
43814,16,17303,1,21
43814,173,16910,8,26
43814,199,28862,9,37
43814,107,23619,1,35
43814,135,18909,7,24
43814,226,24190,2,4
43814,50,12729,10,35
43814,266,26894,7,4
43814,236,16890,6,30
43814,79,28572,10,10
43814,161,26221,4,12
43815,28,24873,3,9
43815,105,21093,3,29
43815,247,29123,3,10
43815,286,26730,2,35
43815,279,25966,8,3
43815,252,19226,8,37
43815,127,12749,5,7
43815,261,22996,4,3
43815,277,11249,1,20
43815,230,19788,4,28
43815,200,26018,10,1
43815,155,13955,4,35
43815,277,19188,4,35
43815,71,27833,10,17
43815,189,25563,4,10
43815,143,21417,5,17
43815,33,28824,1,19
43815,95,16144,5,26
43815,102,13891,10,24
43815,196,11096,4,33
43815,67,22730,10,20
43815,270,16075,6,32
43815,218,12153,4,28
43815,232,17926,3,7
43815,257,23053,5,4
43815,119,13184,3,9
43815,116,25155,10,4
43815,241,16744,8,12
43815,28,15637,1,29
43815,17,12376,2,14
43815,120,26154,6,32
43815,156,28055,8,23
43815,177,27629,2,28
43815,226,14017,1,16
43815,51,14484,6,30
43815,126,27215,3,31
43815,238,23744,8,40
43815,4,20352,4,24
43815,275,19112,10,10
43815,7,28661,6,33
43815,212,25964,4,37
43815,49,29239,3,36
43815,232,24784,4,6
43815,162,27032,5,2
43815,17,22531,3,27
43815,52,28125,9,1
43815,136,29165,2,30
43815,82,17724,1,7
43815,228,25155,6,4
43815,167,17821,7,2
43815,155,14580,6,2
43815,227,17845,3,23
43815,213,27083,8,13
43815,204,14574,8,12
43815,99,15711,7,19
43815,86,27088,1,7
43815,153,13356,5,31
43815,124,24287,1,9
43815,102,15010,2,10
43815,55,13380,8,25
43815,250,11233,5,1
43815,126,11796,1,6
43815,53,18903,9,36
43815,224,14188,4,28
43815,99,17686,9,3
43815,127,19523,5,20
43815,17,26993,5,26
43815,76,29308,10,27
43815,34,29429,2,11
43815,247,19050,3,24
43815,16,20488,5,4
43815,34,22680,6,24
43815,3,27530,8,3
43815,5,21376,3,13
43815,229,12583,9,8
43815,115,22980,9,19
43815,263,20157,6,16
43815,144,16772,4,27
43815,211,29102,3,3
43815,81,20841,9,40
43815,241,28505,1,22
43815,63,17521,8,9
43815,164,15924,9,21
43815,244,29351,3,7
43815,202,12022,4,33
43815,259,26309,2,29
43815,245,26794,1,32
43815,100,13133,6,15
43815,168,28912,9,7
43815,222,16489,10,13
43815,240,12101,6,37
43815,18,17910,10,27
43815,6,15959,4,7
43815,249,28163,5,11
43815,224,24944,9,32
43815,59,28840,4,21
43815,38,13912,9,4
43815,201,28246,5,21
43815,102,20739,10,21
43815,239,25204,2,5
43815,106,27380,1,16
43815,148,20741,5,24
43815,202,27370,1,20
43815,123,27537,8,13
43815,197,26779,1,36
43815,27,15708,10,22
43815,99,20030,5,28
43815,127,22894,5,5
43815,5,11122,6,25
43815,25,11346,1,9
43815,191,13992,2,22
43815,218,16870,2,35
43815,286,24238,4,10
43815,251,21635,4,38
43815,35,19455,5,3
43815,131,12235,7,21
43815,217,17829,7,24
43815,286,21124,3,1
43815,69,20773,8,26
43815,201,20140,1,26
43815,272,21784,10,21
43815,2,18763,4,36
43815,118,13435,4,38
43815,280,14862,10,23
43815,210,27401,8,1
43815,233,17306,9,20
43815,55,19654,2,11
43815,274,12012,8,23
43815,267,21896,9,25
43815,162,20771,7,23
43816,169,18504,4,15
43816,66,20371,8,1
43816,206,16682,7,34
43816,283,23439,3,25
43816,91,23959,2,15
43816,184,24668,6,11
43816,40,28162,4,13
43816,94,11662,9,35
43816,71,19815,10,26
43816,161,25955,7,39
43816,47,18702,3,9
43816,189,28347,4,25
43816,155,15777,1,25
43816,53,12956,4,1
43816,216,27567,4,27
43816,22,26322,4,17
43816,238,20200,7,29
43816,242,25339,1,21
43816,216,19282,10,11
43816,174,15135,7,1
43816,249,17963,8,15
43816,134,26489,6,17
43816,69,13227,9,14
43816,29,11690,9,10
43816,93,11186,2,29
43816,80,28197,7,13
43816,96,14495,9,21
43816,193,27991,10,3
43816,14,28181,3,11
43816,145,26817,10,29
43816,256,14181,4,10
43816,121,11443,7,17
43816,22,14061,9,28
43816,261,28562,8,5
43816,237,27181,1,4
43816,127,25392,2,21
43816,156,26539,6,14
43816,166,15256,5,27
43816,156,20252,3,40
43816,6,23976,6,15
43816,123,23548,4,34
43816,264,13829,8,40
43816,275,14061,10,39
43816,157,19289,6,22
43816,185,12825,9,35
43816,246,16952,9,9
43816,146,11024,3,16
43816,75,14052,9,19
43816,107,29277,10,38
43816,261,12156,8,28
43816,239,22399,8,21
43816,134,27361,2,21
43816,266,15840,3,9
43816,93,20708,7,26
43816,84,26225,3,40
43816,169,26381,9,10
43816,84,11984,8,35
43816,213,15690,6,3
43816,205,11851,3,40
43816,85,16164,2,28
43816,47,15523,8,27
43816,190,19299,7,31
43816,137,17253,7,40
43816,123,21911,8,39
43816,81,23192,10,32
43816,10,19292,1,7
43816,84,20282,8,17
43816,147,20880,1,26
43816,107,21072,9,5
43816,47,11519,4,39
43816,170,24520,6,19
43816,175,21695,3,2
43816,28,25065,3,25
43816,159,20903,10,31
43816,71,20845,5,19
43816,288,24890,3,31
43816,47,12447,3,20
43816,59,15324,3,23
43816,40,16676,10,17
43816,210,23818,8,2
43816,250,16988,4,2
43816,259,18024,9,12
43816,140,16686,6,26
43816,118,20894,10,15
43816,54,22113,10,9
43816,101,26833,9,28
43816,181,20950,2,39
43816,270,20578,2,18
43816,174,23632,9,38
43816,235,25794,8,36
43816,40,15152,6,19
43816,158,25201,10,18
43816,12,20302,4,26
43816,285,13475,1,21
43816,236,16063,6,13
43816,265,12556,10,6
43816,30,11175,5,36
43816,202,19264,3,40
43816,108,23273,5,22
43816,71,26106,5,37
43816,262,24991,9,19
43816,135,13817,7,28
43816,226,20851,8,27
43816,240,18471,9,6
43816,66,17178,3,39
43816,166,11893,4,3
43816,61,13640,2,10
43816,53,26583,4,15
43816,252,28838,1,4
43816,174,14916,5,25
43816,291,22134,2,22
43816,104,25937,5,35
43816,289,26981,6,25
43816,17,24697,7,28
43816,248,13356,9,18
43816,145,20887,1,22
43816,4,12556,8,34
43816,188,28599,7,3
43816,284,28859,9,18
43816,220,21417,9,15
43816,31,25123,2,37
43816,52,20249,7,29
43816,48,19084,2,23
43816,162,24320,9,10
43816,159,14317,4,3
43816,247,19454,4,31
43816,30,26314,6,9
43816,177,28428,3,5
43816,260,13513,2,17
43816,278,22509,7,16
43816,77,25557,9,17
43816,152,17218,8,35
43816,131,12501,8,37
43816,229,27966,4,40
43816,62,13350,2,18
43816,3,18835,7,15
43816,85,16521,9,20
43816,169,24759,5,31
43816,100,27752,2,21
43816,252,24896,5,26
43816,2,22310,5,6
43816,194,16210,9,34
43816,28,19057,6,5
43816,279,13352,10,27
43816,77,26473,8,11
43816,47,20999,3,31
43816,154,25776,3,36
43816,254,18810,8,20
43816,261,24511,7,34
43816,292,18661,4,36
43816,139,25164,6,12
43816,276,23191,2,11
43816,277,28001,8,25
43816,115,12107,6,2
43816,188,18808,8,9
43816,165,25087,4,39
43816,207,14178,1,15
43816,264,15644,9,20
43816,201,25079,6,38
43816,115,19464,4,29
43816,262,26318,6,39
43816,56,18937,7,20
43816,237,21277,1,21
43816,262,24627,4,20
43816,149,26928,3,34
43817,72,28889,10,14
43817,245,11685,4,26
43817,42,25671,5,40
43817,230,11767,8,13
43817,144,16170,8,21
43817,58,24762,3,33
43817,33,12427,4,26
43817,140,21791,3,23
43817,245,25665,8,24
43817,76,18253,6,2
43817,2,26417,1,1
43817,267,13387,7,37
43817,21,21877,4,9
43817,257,12077,10,21
43817,278,21656,6,36
43817,197,18849,9,28
43817,52,28799,2,39
43817,201,13007,1,27
43817,260,21521,2,12
43817,142,28755,5,8
43817,146,16224,9,33
43817,222,25243,8,35
43817,100,11447,9,32
43817,136,28600,6,38
43817,138,18760,5,6
43817,177,20169,5,32
43817,183,21165,10,13
43817,267,17910,4,33
43817,255,22926,1,2
43817,29,25815,7,7
43817,284,15626,6,37
43817,270,15325,8,1
43817,184,25769,3,7
43817,59,24616,7,1
43817,150,19614,8,3
43817,54,28720,7,16
43817,272,26681,6,3
43817,118,25659,3,2
43817,222,24250,1,21
43817,19,12050,10,31
43817,135,22387,2,7
43817,12,29006,3,34
43817,151,11170,5,2
43817,250,18495,10,15
43817,108,25082,2,39
43817,204,19027,10,39
43817,251,12673,4,30
43817,153,28961,8,18
43817,6,29480,1,13
43817,165,23541,9,17
43817,114,21773,1,34
43817,291,23162,10,9
43817,209,24780,5,1
43817,252,24510,3,25
43817,101,12114,7,19
43817,251,26855,1,7
43817,255,20379,10,26
43817,96,19665,3,39
43817,47,22267,10,1
43817,152,26080,7,9
43817,65,27963,4,14
43817,237,20789,8,24
43817,221,25403,5,14
43817,257,29125,2,21
43817,176,28221,3,4
43817,219,17371,5,21
43817,224,24567,7,20
43817,34,22332,1,2
43817,221,21817,3,25
43817,62,13144,1,5
43817,185,26148,9,33
43817,80,18633,6,10
43817,16,11351,6,8
43817,96,19948,5,1
43817,189,24936,5,14
43817,6,12927,10,14
43817,138,11091,10,14
43817,187,20256,6,36
43817,40,26928,8,17
43817,239,19017,6,38
43817,85,27626,5,23
43817,61,22943,5,37
43817,84,20744,10,31
43817,142,25294,7,9
43817,121,18959,7,12
43817,179,26712,3,35
43817,4,27825,1,20
43817,65,16808,4,40
43817,273,14259,10,24
43817,194,27937,1,23
43817,205,26932,5,14
43817,281,20708,1,10
43817,223,16190,4,9
43817,36,16721,9,23
43817,171,11175,6,4
43817,172,18680,3,2
43817,90,20906,3,35
43817,232,21729,9,7
43817,181,26891,5,4
43817,230,15804,3,28
43817,223,20789,8,6
43817,215,15473,1,1
43817,181,15424,7,39
43817,233,13603,10,37
43817,121,17635,6,26
43817,30,13393,3,19
43817,214,24154,3,10
43817,287,28190,7,4
43817,32,18680,2,26
43817,183,28574,9,40
43817,241,27546,4,2
43817,111,19792,10,18
43817,260,24542,1,39
43817,137,16525,4,7
43817,158,22585,7,2
43817,116,14312,6,29
43817,22,18997,6,24
43817,36,24353,2,26
43817,30,17254,2,26
43817,40,24811,9,17
43817,183,13354,8,27
43817,226,24419,8,36
43817,30,24790,1,15
43817,140,19103,3,20
43817,247,23543,1,4
43817,52,15730,4,23
43817,165,23279,8,26
43817,184,18721,3,14
43817,277,19039,10,23
43817,105,17374,9,10
43817,267,13430,3,19
43817,262,27337,2,30
43817,57,16692,5,26
43817,19,21252,10,34
43817,25,25487,2,32
43817,45,19044,3,21
43817,159,15532,7,28
43817,254,13834,6,8
43817,185,26570,3,20
43817,258,11595,2,31
43817,150,20066,3,19
43817,211,27054,6,5
43817,104,12247,4,38
43817,285,26505,3,37
43817,20,25462,6,26
43817,185,19027,10,4
43817,128,17072,5,11
43817,206,18795,5,24
43817,255,19821,7,9
43817,10,25561,10,17
43817,4,17984,5,15
43817,87,25752,9,10
43817,144,22296,7,26
43817,81,13114,10,11
43817,275,12755,8,10
43817,122,21848,3,9
43817,21,14793,4,9
43817,9,24682,1,29
43817,167,26347,10,21
43817,130,11500,6,32
43817,31,19301,10,3
43817,77,22871,4,6
43817,97,11376,4,18
43817,131,19157,6,37
43817,70,21403,8,36
43817,275,23532,6,10
43817,217,12382,3,1
43817,191,27000,8,13
43817,162,22608,1,2
43817,232,29296,2,30
43817,149,17905,9,36
43817,79,18034,5,6
43817,240,26359,5,10
43817,28,12826,9,13
43817,166,19943,3,4
43817,47,24443,10,16
43817,42,17992,2,22
43817,226,16381,1,23
43817,201,16240,7,39
43817,43,16677,5,31
43817,93,11722,8,32
43817,21,15608,9,1
43818,272,16103,4,14
43818,253,18704,6,26
43818,126,22992,7,34
43818,173,14322,6,9
43818,158,14100,1,20
43818,267,21974,1,5
43818,106,13035,1,14
43818,111,11907,5,34
43818,243,26127,3,33
43818,42,21372,6,2
43818,162,20047,6,26
43818,155,21218,5,21
43818,230,14185,4,16
43818,47,23051,1,4
43818,276,19191,10,29
43818,88,17128,7,3
43818,192,23887,7,19
43818,278,22527,7,37
43818,210,14412,9,31
43818,274,21731,9,11
43818,49,18661,10,35
43818,246,16836,10,27
43818,188,25188,6,28
43818,102,21930,1,40
43818,21,18084,4,1
43818,121,12100,4,33
43818,171,16365,1,17
43818,158,19394,1,32
43818,221,23040,10,25
43818,34,15805,5,21
43818,53,24331,4,21
43818,11,27519,9,1
43818,97,23090,4,4
43818,49,14225,7,37
43818,265,25450,3,13
43818,242,24096,8,4
43818,141,28711,9,13
43818,82,29080,4,14
43818,208,14529,7,4
43818,157,12570,4,21
43818,237,24649,3,31
43818,213,29018,2,14
43818,150,21554,5,4
43818,123,24813,1,31
43818,288,27201,10,16
43818,154,15305,6,13
43818,284,13700,10,15
43818,38,11357,10,28
43818,47,12978,5,19
43818,217,19360,2,4
43818,244,29455,9,30
43818,250,29346,2,37
43818,194,15553,2,13
43818,194,22412,1,28
43818,245,13703,10,1
43818,73,18400,9,10
43818,7,26262,2,23
43818,272,24565,7,9
43818,176,14396,10,7
43818,127,11128,1,34
43818,94,13900,6,1
43818,1,27688,8,25
43818,165,13136,4,16
43818,82,18198,10,4
43818,30,23547,7,4
43818,253,21446,10,24
43818,262,12633,10,2
43818,224,21589,7,14
43818,167,23020,9,32
43818,261,18993,8,5
43818,222,11640,4,3
43818,16,23264,8,4
43818,186,11032,4,32
43818,232,22348,4,27
43818,54,26471,6,8
43818,117,26461,10,12
43818,45,15070,9,20
43818,200,23763,3,6
43818,180,20602,5,6
43818,181,26710,10,20
43818,146,16702,7,31
43818,188,24857,9,5
43818,256,22574,7,7
43818,40,23771,9,26
43818,204,20746,7,33
43818,117,25395,4,17
43818,203,12256,7,37
43818,184,22429,8,1
43818,236,28412,6,35
43818,247,17982,10,22
43818,27,23480,2,24
43818,138,21077,7,5
43818,76,19717,5,11
43818,208,17118,6,29
43818,65,27147,1,14
43818,16,22226,10,5
43818,168,17183,5,16
43818,120,28308,8,9
43818,118,17621,6,38
43818,291,18410,6,36
43818,291,16244,1,29
43818,277,28287,3,20
43818,182,24654,1,2
43818,122,11590,8,11
43818,252,19656,5,38
43818,80,24394,1,36
43818,217,19398,1,9
43818,132,24053,7,24
43818,235,17127,10,40
43818,79,11274,1,26
43818,18,24347,5,37
43818,36,18402,4,12
43818,268,20116,9,24
43818,227,21321,7,10
43818,40,14313,9,3
43818,7,18182,9,7
43818,92,22263,2,9
43818,48,15820,1,10
43818,206,13479,2,5
43818,40,26326,6,40
43818,207,27059,8,30
43818,2,26636,3,37
43818,237,21874,3,21
43818,176,26394,4,10
43818,283,17266,7,13
43818,35,23676,1,38
43818,55,17479,3,30
43818,37,20102,6,26
43818,134,17956,10,10
43818,220,19538,5,28
43818,146,16178,1,8
43818,81,18080,2,11
43818,256,15055,5,22
43818,6,24127,2,38
43818,128,12526,7,13
43818,185,18953,3,1
43818,266,12450,1,26
43818,96,28620,5,27
43818,275,21861,2,32
43818,152,14904,4,10
43818,242,17492,5,10
43818,152,24180,5,14
43818,141,28525,7,3
43818,172,18542,10,37
43818,220,19304,7,33
43818,198,14774,5,25
43818,102,23905,1,28
43818,109,24844,8,36
43818,9,13011,1,38
43818,52,17896,9,39
43818,47,28154,3,26
43818,52,15182,10,36
43818,228,21424,4,14
43818,70,18281,6,32
43818,1,20659,10,4
43818,58,27676,6,35
43818,232,23752,2,16
43818,90,24874,5,2
43818,59,15064,3,33
43818,67,25878,8,1
43818,166,21233,8,30
43818,243,25446,4,19
43818,95,20073,9,26
43818,48,29113,2,34
43818,12,11424,4,5
43818,284,26148,8,9
43818,225,15285,3,10
43818,86,22107,1,10
43818,161,11622,2,16
43819,221,27212,6,27
43819,34,20583,8,26
43819,199,13172,9,11
43819,265,15134,2,39
43819,2,20834,2,10
43819,183,14174,6,15
43819,252,20597,9,24
43819,37,19034,9,6
43819,125,24376,10,1
43819,159,19090,1,7
43819,127,19421,3,6
43819,73,12289,10,6
43819,281,28321,6,17
43819,95,26873,7,11
43819,83,28090,10,1
43819,132,24563,10,38
43819,270,28289,3,11
43819,188,17585,4,8
43819,44,19764,10,19
43819,178,11605,7,26
43819,111,16310,5,27
43819,22,27129,1,39
43819,97,12523,10,31
43819,100,25049,1,22
43819,205,23794,10,37
43819,282,14936,5,24
43819,104,17744,6,20
43819,100,25821,5,4
43819,107,27619,5,30
43819,13,27169,10,24
43819,210,18601,4,1
43819,62,18428,6,28
43819,285,13857,2,11
43819,257,24910,6,4
43819,47,15341,1,5
43819,255,23739,4,6
43819,185,12267,8,20
43819,211,16423,3,2
43819,260,16700,5,19
43819,104,20996,1,9
43819,2,21374,7,21
43819,78,23524,4,8
43819,158,11798,7,6
43819,285,17585,10,24
43819,80,18176,9,17
43819,37,25833,8,3
43819,10,19974,6,7
43819,85,20178,8,15
43819,36,17897,5,2
43819,115,22314,10,7
43819,165,26780,9,3
43819,286,29263,6,36
43819,153,19871,7,2
43819,282,19115,4,31
43819,206,17894,2,35
43819,67,22350,9,36
43819,174,15771,7,13
43819,179,26269,8,17
43819,13,29383,10,16
43819,185,19260,4,16
43819,38,18578,2,18
43819,37,15418,2,28
43819,120,26271,8,11
43819,160,17016,10,1
43819,186,19525,8,21
43819,141,26922,4,40
43819,262,27905,1,24
43819,101,27758,6,14
43819,110,12116,10,29
43819,268,23808,10,34
43819,277,20264,6,20
43819,236,21379,7,10
43819,233,18211,5,37
43819,22,25788,7,30
43819,210,18211,1,6
43819,169,12840,1,16
43819,45,12595,6,27
43819,276,12401,10,21
43819,22,17134,9,3
43819,140,21355,7,39
43819,224,26446,2,25
43819,109,11072,2,36
43819,239,27838,7,18
43819,132,19908,1,36
43819,101,22629,6,15
43819,197,14700,3,1
43819,92,29219,1,38
43819,216,23472,6,3
43819,79,21384,6,14
43819,242,11585,1,29
43819,13,14391,5,32
43819,111,28141,1,20
43819,151,24878,2,39
43819,222,14198,10,14
43819,253,13451,4,30
43819,277,26589,3,27
