Order date,product key,customer key,region key,order quantity
43453,119,18674,6,23
43151,237,20648,1,8
43414,101,27736,1,27
43253,223,15934,6,3
43193,287,11498,10,30
43134,204,22334,4,3
43130,2,12634,4,4
43340,87,18540,5,8
43235,12,11646,1,6
43425,22,20485,4,39
43321,133,11877,4,10
43323,158,19343,9,4
43404,265,24420,6,20
43418,209,23437,10,18
43343,148,25724,4,7
43439,245,12773,3,31
43238,62,11998,6,1
43465,225,14500,1,31
43292,66,14391,4,9
43181,32,17372,4,8
43278,21,23915,9,8
43290,26,17414,5,1
43190,129,16921,2,14
43147,151,29032,10,4
43252,216,14558,10,8
43425,146,25020,1,16
43249,21,25092,5,8
43246,158,24523,6,6
43184,98,28547,6,14
43302,279,12104,2,6
43345,277,25652,9,15
43123,69,12448,9,11
43227,243,23607,7,1
43104,68,25974,2,7
43292,89,25631,8,17
43462,126,27846,7,29
43390,215,21435,3,8
43290,141,15683,9,16
43453,196,18028,6,10
43226,159,11412,3,1
43156,32,16444,4,7
43114,220,28398,9,19
43265,21,27326,6,7
43216,206,24748,6,20
43218,272,14326,8,16
43223,283,11321,5,2
43402,138,15616,3,11
43333,99,26012,4,7
43254,175,22614,5,3
43134,133,18200,9,3
43445,159,14131,2,19
43412,141,19847,8,38
43356,53,17245,1,4
43291,187,25622,2,9
43448,74,24509,9,29
43455,26,24823,6,28
43440,234,21594,6,19
43318,123,11059,10,3
43349,51,25242,9,9
43172,60,19835,7,14
43230,89,12870,3,6
43212,69,28480,6,15
43442,184,22417,1,6
43136,66,28661,4,9
43144,111,29342,9,6
43192,151,21578,3,22
43337,287,11498,10,9
43172,111,19038,9,7
43427,66,29474,10,10
43211,145,23147,3,15
43163,106,20018,3,20
43126,186,14058,4,15
43415,186,23585,10,15
43270,39,15018,6,4
43255,262,24561,10,8
43233,58,19339,8,8
43375,177,11472,4,23
43442,89,24935,9,3
43432,275,28828,6,31
43438,254,22586,8,40
43324,23,20359,7,20
43196,248,24162,10,28
43389,233,27158,5,24
43166,35,19269,7,2
43136,149,15093,3,9
43124,182,21413,9,19
43413,254,20266,8,18
43326,1,26939,3,1
43291,248,11734,6,6
43461,246,20673,6,35
43454,87,21373,1,10
43134,135,25684,9,1
43445,280,19014,3,28
43292,212,25031,7,16
43246,171,22047,10,7
43287,250,18353,9,14
43261,191,28249,4,8
43271,74,21618,1,1
43429,166,21374,4,6
43386,171,18615,4,16
43241,73,18355,6,3
43180,143,29338,3,16
43275,241,20039,7,1
43115,221,20112,5,19
43200,150,25730,10,28
43286,252,12162,4,6
43163,180,22294,2,3
43150,21,25092,5,10
43448,100,15693,3,6
43396,111,16828,2,2
43124,237,27431,10,10
43261,201,25506,3,8
43351,42,13410,2,16
43463,102,15677,10,36
43414,79,19512,6,14
43355,260,23793,4,12
43424,114,15379,10,9
43178,61,15717,5,16
43219,250,25927,8,19
43169,200,28847,4,16
43379,208,17921,10,4
43178,43,15008,1,6
43197,225,22046,3,29
43194,101,12249,3,27
43209,186,23469,8,19
43395,174,13435,7,11
43111,189,16703,6,19
43334,219,20759,5,19
43452,123,11533,4,36
43426,24,17364,5,2
43303,81,23254,1,17
43240,110,29186,6,10
43456,272,23157,3,7
43179,27,24498,1,20
43238,167,19365,5,2
43122,220,26698,7,5
43280,125,14033,6,5
43242,31,21939,5,8
43146,18,14403,2,1
43443,264,21240,1,22
43271,210,17646,2,9
43461,40,14824,3,38
43372,205,22070,3,19
43460,50,27528,7,18
43163,77,11907,3,19
43217,81,17039,9,15
43225,89,23438,3,10
43454,30,29251,2,4
43143,279,12104,2,1
43281,195,21351,6,2
43298,8,26464,8,11
43125,278,15716,5,13
43111,110,25533,9,2
43253,259,18555,4,2
43169,14,29066,5,12
43182,193,11228,3,9
43176,120,25572,5,7
43242,31,21939,5,2
43421,17,19330,8,26
43131,122,19425,5,3
43233,22,28175,6,1
43327,4,20114,2,1
43166,60,28426,4,12
43101,229,19526,7,19
43434,244,20658,3,24
43281,289,21998,6,7
43141,160,26623,3,5
43227,49,27745,1,2
43304,153,24786,6,4
43463,283,21345,5,19
43378,194,12293,8,20
43317,249,14483,6,9
43351,251,27404,8,20
43222,26,12357,1,8
43452,95,24396,9,24
43154,20,28699,6,3
43225,249,20693,1,4
43357,15,20402,4,7
43279,185,16911,5,8
43234,74,17680,2,9
43231,140,22834,10,7
43388,261,12846,1,5
43416,17,13962,1,16
43454,280,12834,7,32
43264,132,17864,3,3
43427,190,14620,9,7
43213,58,25477,6,13
43323,22,15750,10,15
43146,195,28045,4,2
43230,4,24100,4,4
43153,227,17208,8,3
43370,129,16921,2,17
43444,2,22045,7,18
43331,25,26294,7,7
43206,219,19568,4,4
43114,242,28386,9,18
43458,227,12796,1,17
43316,82,12692,3,2
43193,19,18328,3,6
43400,91,16828,10,25
43136,234,26024,8,5
43110,138,23077,3,17
43136,25,19002,7,10
43303,255,24299,7,3
43256,111,25371,5,10
43218,67,18777,5,8
43302,66,20357,10,18
43103,89,11298,4,14
43459,173,15438,8,1
43291,263,26151,4,9
43430,128,12092,2,15
43171,167,25762,1,15
43244,105,14129,6,4
43341,153,24112,7,18
43446,117,13179,7,5
43219,4,13683,5,6
43418,235,28926,4,19
43353,98,24305,10,11
43101,230,24680,1,10
43205,271,16692,3,14
43336,185,20004,4,6
43403,250,12972,5,28
43201,129,17667,2,5
43317,180,27547,1,1
43300,289,26300,10,4
43378,121,16234,4,20
43180,284,15300,3,6
43179,68,18037,5,5
43203,277,11524,7,21
43157,160,27667,2,4
43132,17,17028,10,9
43387,127,20358,5,22
43108,91,12169,2,20
43309,145,23243,7,8
43296,45,29423,6,17
43357,121,27334,3,20
43427,268,11556,5,24
43159,145,21407,3,10
43436,153,24786,6,38
43101,164,13739,9,19
43391,147,20766,5,4
43206,274,17862,9,28
43240,97,19567,8,9
43431,231,17794,5,24
43297,157,15063,2,12
43223,175,20451,4,7
43302,205,21016,4,10
43456,83,16916,5,4
43159,154,25691,1,4
43152,186,22364,7,3
43159,277,25652,9,10
43150,169,21726,5,6
43367,20,18121,9,19
43445,284,15300,3,27
43260,203,27194,5,6
43282,281,16753,6,7
43201,134,28484,7,5
43408,56,26435,8,22
43116,144,15994,8,3
43148,245,25635,6,9
43165,292,24338,6,4
43332,57,17593,9,13
43113,206,17737,5,14
43109,249,14483,6,14
43416,289,18849,7,1
43312,23,11529,3,16
43238,100,14532,10,1
43333,148,24275,8,1
43364,82,29177,4,19
43123,90,23995,6,8
43368,77,27311,9,9
43159,141,16957,2,3
43193,16,18553,8,22
43127,80,28870,2,4
43238,287,13180,2,6
43254,133,15333,4,8
43289,103,28192,2,9
43423,7,13461,9,36
43106,172,19288,8,19
43141,153,23368,1,5
43206,274,28197,10,8
43334,222,23419,6,14
43165,232,23783,9,17
43172,140,23713,8,2
43281,149,11451,8,6
43266,73,29121,7,10
43174,101,12249,3,3
43151,250,23277,9,6
43106,206,12348,9,13
43210,283,27991,3,17
43316,151,23270,9,6
43219,113,27272,1,28
43130,92,11444,2,14
43403,3,20394,3,15
43213,194,15775,6,21
43154,154,25691,1,3
43210,170,19731,10,25
43131,237,12850,2,9
43156,32,15641,2,4
43275,17,15368,4,8
43228,293,26549,4,9
43270,8,25081,3,10
43374,224,11788,9,21
43459,229,11372,8,30
43208,5,26650,10,24
43216,77,21141,4,7
43369,267,25111,2,20
43184,65,15442,2,10
43444,30,15576,4,21
43291,230,27370,4,15
43147,214,22753,7,5
43127,91,22001,2,9
43445,286,11535,1,17
43158,274,11853,1,4
43170,266,12962,2,2
43327,196,23876,3,2
43103,96,16087,8,4
43220,73,25612,9,14
43323,63,14170,7,19
43107,218,20439,7,17
43160,138,22344,8,18
43185,137,20721,5,19
43198,60,25642,1,8
43332,188,12289,7,8
43274,105,24275,8,9
43353,102,15677,10,6
43365,45,29423,6,14
43236,46,24439,1,6
43193,97,20250,8,13
43208,6,15074,5,12
43138,259,24813,1,3
43219,186,23469,8,4
43299,289,18849,7,7
43238,203,23972,8,1
43114,176,27799,9,14
43166,180,19750,8,5
43327,2,22045,7,9
43372,235,19865,8,12
43387,6,20243,5,15
43238,123,26503,8,10
43230,52,17353,4,3
43181,228,18756,9,4
43372,244,15999,8,16
43263,63,12318,3,1
43338,263,20299,7,14
43267,70,11372,5,4
43424,278,15716,5,35
43219,118,24304,9,11
43425,123,13570,8,3
43363,202,11660,10,16
43123,222,20779,9,9
43451,32,21824,2,13
43103,146,24717,9,16
43269,20,20388,1,9
43389,208,25498,9,18
43220,281,20951,10,19
43245,23,11529,3,7
43376,132,29305,6,19
43162,131,20661,3,19
43427,48,19743,4,33
43344,289,28332,5,14
43353,103,26645,8,9
43179,118,14179,9,12
43205,109,16176,10,10
43451,209,27912,1,21
43425,276,14745,3,6
43434,71,26762,9,24
43289,222,27546,8,3
43416,207,13629,4,27
43119,155,27334,5,10
43254,183,15328,4,3
43169,216,21239,8,17
43443,23,15377,7,31
43414,240,18768,1,16
43358,268,28228,2,16
43214,274,26258,5,18
43330,129,11329,4,12
43269,152,22337,7,9
43144,130,26839,3,5
43216,45,21558,5,11
43353,44,14993,10,17
43377,14,11448,4,30
43348,108,23028,8,6
43442,184,20603,6,6
43382,115,29311,9,25
43413,9,25371,6,25
43155,41,27214,1,6
43456,120,27325,10,30
43414,85,21543,6,6
43429,58,18209,10,33
43149,244,15999,8,7
43248,217,12317,8,6
43356,54,21857,2,13
43402,274,25184,6,23
43122,45,21558,5,4
43130,146,24717,9,3
43376,59,26411,4,22
43228,24,24156,7,5
43214,59,14553,4,16
43229,16,22472,4,6
43434,263,21376,2,17
43465,251,28379,4,14
43194,87,11576,4,28
43248,242,19787,1,4
43221,237,17010,9,4
43225,277,25233,5,7
43131,140,19027,6,20
43292,84,18291,6,20
43231,253,22970,6,8
43146,178,19097,10,6
43240,229,19647,3,10
43464,139,26800,5,5
43459,107,21343,2,8
43115,31,26805,2,18
43197,192,22421,1,21
43181,219,24429,9,19
43113,107,16778,1,4
43176,175,20451,4,11
43272,255,14753,8,10
43248,108,11649,3,7
43121,261,28704,5,13
43154,38,13227,7,9
43114,39,18127,4,11
43109,259,11924,7,17
43147,171,19709,4,7
43271,37,19687,7,7
43325,189,20317,9,14
43418,140,21780,4,19
43222,270,14567,10,3
43371,58,16331,8,10
43305,43,15054,10,17
43245,284,28674,4,4
43156,127,19487,9,9
43207,89,12863,8,29
43202,280,21136,2,12
43250,232,12236,3,4
43404,25,18942,5,30
43215,196,18028,6,26
43393,73,18355,6,26
43275,142,19064,9,3
43191,110,17645,10,11
43415,128,18650,5,5
43345,30,15546,10,6
43413,199,24886,4,22
43263,222,20082,1,3
43142,21,15684,2,5
43247,255,14753,8,10
43187,22,27350,5,2
43399,144,13473,10,13
43282,143,18192,3,10
43235,173,27131,2,4
43284,157,22217,2,7
43344,257,26106,9,10
43243,83,21121,10,9
43232,183,21736,1,2
43139,134,11291,9,6
43162,132,12437,8,8
43142,225,23405,3,8
43235,141,12304,10,1
43173,134,13146,1,14
43275,129,14716,7,9
43299,219,15186,1,1
43262,18,15848,5,8
43150,283,24893,7,3
43413,84,12707,10,1
43290,18,14403,2,14
43349,155,17102,2,10
43445,10,15381,3,25
43166,26,28423,10,4
43247,154,13535,7,3
43114,213,28587,9,5
43407,18,28056,1,37
43367,98,29376,6,16
43213,257,11772,5,26
43212,155,23537,6,19
43145,26,24823,6,10
43227,19,18328,3,4
43207,117,20128,7,23
43328,172,22940,6,15
43208,272,19449,6,14
43308,127,14828,6,11
43304,148,13935,10,14
43255,217,12317,8,9
43310,138,28650,10,8
43307,14,19614,3,1
43233,108,12393,6,7
43424,154,26418,9,37
43350,28,25155,8,20
43287,77,12516,9,6
43431,86,22470,3,35
43292,117,20128,7,2
43173,170,15809,10,16
43204,95,28767,9,16
43357,78,21148,7,10
43232,50,15738,7,5
43423,9,22574,1,3
43104,98,29376,6,20
43431,89,17647,3,16
43173,226,19461,5,19
43161,184,27740,4,17
43334,32,27412,10,5
43134,68,18962,1,6
43360,159,24120,4,16
43147,136,21272,7,3
43129,143,14950,1,16
43331,52,19200,9,12
43267,146,12726,2,3
43242,240,22690,7,8
43154,224,14253,9,6
43261,231,23611,8,4
43406,48,18846,2,38
43371,104,14625,7,15
43345,89,12870,3,20
43379,132,29305,6,24
43102,114,14346,7,7
43121,142,19064,9,12
43419,156,28072,2,33
43314,26,28224,5,6
43421,178,19107,8,10
43236,174,29428,2,10
43341,277,18770,6,10
43373,135,11976,5,18
43367,48,26400,6,5
43419,74,24416,2,6
43133,233,12365,8,1
43459,133,27829,6,33
43253,106,28528,9,10
43126,97,22457,6,12
43309,9,17498,9,16
43197,67,12756,2,10
43262,231,24229,3,9
43193,129,19557,5,15
43448,158,24523,6,16
43323,204,17830,5,4
43153,10,27550,8,6
43414,66,26540,5,16
43291,29,16104,7,9
43242,162,18458,9,2
43233,65,18383,9,7
43443,12,27723,10,20
43401,37,13541,8,12
43334,111,11595,6,16
43126,209,11373,3,2
43405,183,27288,8,13
43399,192,23003,2,8
43415,181,21654,10,21
43313,26,27894,4,20
43366,184,13111,1,8
43445,44,24723,3,21
43445,23,20442,2,10
43295,186,24390,4,2
43216,259,12383,9,1
43447,163,29206,9,2
43181,187,24349,3,4
43278,26,15719,4,5
43238,79,16503,6,8
43311,63,12706,2,16
43141,13,19997,7,8
43222,87,19505,3,7
43323,261,21568,6,17
43450,288,11406,4,3
43415,152,25312,10,19
43262,81,17039,9,7
43443,183,27288,8,23
43173,271,19755,1,11
43256,204,27774,4,2
43349,244,20471,1,16
43119,234,11808,5,18
43430,289,16348,9,5
43109,273,12519,2,12
43167,112,24227,8,12
43242,18,28852,4,1
43450,178,25795,3,13
43408,10,18766,4,5
43112,152,26531,4,3
43362,154,19059,1,9
43234,88,14569,9,1
43349,276,25122,10,14
43303,238,16674,6,19
43369,141,11132,7,11
43359,90,16278,1,11
43444,249,12978,8,19
43230,166,28241,2,9
43370,195,21351,6,5
43425,235,28926,4,23
43322,110,23588,4,8
43268,257,23820,7,9
43373,142,25544,8,19
43186,51,17008,8,1
43194,193,23513,8,30
43116,234,19643,7,20
43433,17,18641,5,27
43180,187,24927,6,9
43297,289,22119,2,5
43102,264,26738,1,5
43182,24,19105,3,5
43317,276,25629,7,1
43121,27,29210,3,9
43375,69,20038,4,5
43245,160,12853,8,9
43315,41,27214,1,10
43247,120,19772,7,7
43102,267,21875,9,6
43254,142,24888,1,8
43197,110,23524,6,14
43183,164,28519,4,10
43399,271,19755,1,28
43171,223,20240,3,3
43280,1,23182,8,3
43362,170,12427,10,13
43436,114,15228,4,25
43418,161,22273,5,34
43285,45,23099,10,13
43205,217,14725,2,19
43280,37,19305,9,1
43382,218,16162,3,12
43141,46,27988,9,3
43431,28,13449,5,28
43142,44,14993,10,7
43421,5,23981,6,23
43125,204,27774,4,9
43250,206,13408,4,10
43382,219,13254,9,11
43319,260,15735,9,15
43323,61,22722,2,2
43219,265,17523,9,29
43442,7,29106,9,6
43267,207,23741,9,4
43117,193,18503,6,2
43232,240,23704,5,10
43355,17,15434,9,10
43165,63,26138,9,1
43187,19,14993,9,13
43315,225,26603,10,19
43437,169,12740,8,25
43250,85,18671,7,9
43215,127,21384,5,13
43143,228,27959,6,6
43374,129,13679,2,2
43368,276,20734,5,17
43135,95,22845,4,5
43448,209,27912,1,20
43300,211,15534,9,15
43326,137,27047,7,2
43167,117,23881,5,18
43191,261,20668,1,23
43357,54,17107,6,5
43260,279,18369,10,6
43439,100,14532,10,31
43330,95,24596,2,13
43114,106,12895,2,7
43135,183,26411,8,10
43174,53,16085,7,17
43345,127,11550,1,8
43279,37,27595,9,9
43369,253,12142,6,6
43385,277,25128,6,24
43167,152,26444,9,14
43241,10,13267,8,10
43421,17,18641,5,15
43293,49,20539,2,16
43178,90,13535,3,9
43329,194,19078,3,9
43335,223,22058,2,4
43453,137,21328,3,22
43364,286,16104,4,20
43415,216,11226,4,5
43186,130,28249,1,5
43419,227,14212,1,30
43172,40,23108,4,5
43266,235,14740,3,8
43381,250,20793,8,15
43295,263,18363,9,19
43386,109,18302,9,10
43373,46,28133,10,15
43411,208,28490,3,34
43279,108,13980,1,6
43316,204,13103,3,19
43309,250,23277,9,14
43333,229,19647,3,13
43464,247,21800,1,1
43127,143,26263,6,17
43377,4,12733,10,18
43256,261,26718,10,7
43251,27,27625,10,6
43208,67,16706,2,28
43424,127,15578,5,33
43434,256,21700,10,9
43461,261,19917,8,16
43459,216,29382,1,18
43446,111,24402,9,10
43345,214,14652,4,7
43308,210,11845,6,2
43402,38,23638,7,24
43225,59,15043,10,7
43286,263,13728,7,3
43325,59,28784,9,15
43326,143,29338,3,1
43419,32,27412,10,1
43435,223,26151,8,9
43393,291,20763,7,4
43191,100,15693,3,15
43194,254,26364,3,23
43257,11,29411,2,2
43128,153,17488,4,10
43231,288,29127,7,1
43179,91,24561,5,6
43227,111,20224,10,1
43380,23,11702,10,18
43273,107,14155,9,1
43134,285,25714,7,4
43322,6,28598,9,6
43160,100,24332,10,7
43228,216,24431,2,3
43121,287,22588,2,18
43342,282,11445,7,10
43393,245,18963,9,14
43440,124,17068,4,23
43126,78,27066,4,5
43448,58,21064,7,1
43392,200,23027,2,26
43288,53,20407,4,4
43421,161,17383,5,32
43361,219,12997,10,5
43276,159,11412,3,3
43174,221,20112,5,19
43259,120,25572,5,2
43141,154,26418,9,7
43420,170,12427,10,11
43454,227,22847,1,20
43272,141,23733,4,5
43104,104,13041,2,4
43120,271,16094,8,6
43435,42,22484,3,19
43350,14,11448,4,8
43248,2,19887,7,2
43104,250,16527,9,17
43444,242,14055,6,35
43297,103,19307,5,1
43411,200,27551,10,27
43156,259,11825,2,3
43237,44,24117,5,3
43330,34,12819,2,6
43231,155,18384,7,9
43465,103,28192,2,23
43101,110,14819,1,6
43463,164,12162,1,6
43162,227,13177,7,3
43181,166,11118,7,16
43145,56,14022,7,3
43353,105,20590,3,16
43421,182,14814,3,39
43432,217,21486,2,31
43452,156,15878,4,16
43174,42,17231,3,19
43164,245,23683,6,14
43250,15,18310,7,10
43213,197,15126,10,1
43235,266,22554,6,9
43293,40,14824,3,17
43459,73,29121,7,17
43251,42,17231,3,1
43164,200,24768,7,4
43272,233,15556,7,6
43231,92,20433,4,2
43404,137,24095,7,13
43403,247,21800,1,28
43275,187,11570,2,2
43314,135,20886,9,17
43106,262,17030,6,19
43382,2,16775,4,4
43225,165,24952,1,5
43405,240,12187,6,31
43236,218,24784,6,3
43457,132,16799,2,28
43391,126,28649,2,6
43411,162,22064,2,32
43342,231,14934,7,14
43211,107,24463,5,4
43122,253,24511,6,13
43107,156,16597,3,1
43342,277,23664,2,6
43279,29,28694,5,6
43251,204,17830,5,8
43357,98,21254,1,11
43246,124,14297,4,6
43284,224,24938,5,2
43118,208,19040,8,10
43247,140,16691,10,9
43212,128,21021,1,9
43123,277,26110,4,20
43407,148,16089,9,30
43256,193,25473,1,6
43114,264,21240,1,14
43187,228,13802,1,1
43155,131,27555,3,1
43252,186,11299,2,10
43282,261,26056,5,15
43234,200,19379,7,6
43159,86,27296,7,1
43272,283,24014,9,8
43431,2,18847,10,20
43144,78,23656,7,7
43249,47,24684,9,2
43218,135,26998,9,14
43176,44,14579,4,16
43243,263,13964,1,2
43385,48,14725,1,23
43383,11,26373,9,23
43119,231,24484,6,15
43270,129,27356,4,5
43434,183,24840,2,7
43379,204,24722,6,10
43203,111,16150,2,20
43164,22,25882,6,1
43453,181,22951,6,31
43221,11,20538,8,5
43295,66,20357,10,17
43235,263,20299,7,7
43226,169,12049,8,9
43263,49,27994,9,8
43427,269,16204,9,7
43313,12,12994,7,9
43368,80,21820,3,8
43190,25,26294,7,15
43293,281,12172,3,10
43114,257,26848,3,20
43454,132,25807,6,1
43406,190,20638,10,36
43343,238,24770,5,15
43405,222,25821,6,22
43273,188,17615,10,3
43285,33,22245,10,11
43178,196,25892,7,3
43106,73,27915,2,10
43365,179,23115,6,20
43139,85,27537,4,5
43167,42,16630,9,16
43275,140,26916,7,10
43158,125,26144,6,10
43236,166,14564,5,5
43210,73,13618,8,6
43304,230,24624,8,16
43111,263,17015,4,12
43149,51,17008,8,3
43222,187,24927,6,9
43403,108,22610,6,22
43390,46,22622,2,23
43326,240,19439,9,13
43300,208,15024,9,13
43161,119,20305,5,13
43293,83,21780,5,20
43358,241,15181,5,5
43231,161,20391,2,3
43127,100,11766,7,1
43368,10,27550,8,6
43338,292,26912,6,5
43435,19,12023,4,17
43451,85,20335,2,10
43404,275,12547,9,19
43143,235,11888,3,1
43121,126,27846,7,8
43424,111,20224,10,3
43214,152,21681,1,5
43128,101,22973,9,16
43442,69,19190,4,37
43163,20,28699,6,14
43165,10,12001,9,2
43349,222,17692,6,15
43297,275,12036,6,14
43163,272,11914,6,17
43144,214,22753,7,3
43451,280,19014,3,17
43392,278,24475,4,27
43380,8,27923,3,10
43308,281,19084,3,14
43153,233,13144,6,2
43449,104,12154,3,12
43336,265,24667,9,3
43268,259,29108,7,6
43313,205,18297,1,1
43213,6,20770,9,27
43141,35,24851,2,7
43407,107,22241,9,36
43324,99,16795,1,6
43160,202,11115,3,15
43187,170,19731,10,7
43141,171,16589,9,8
43192,32,17372,4,17
43279,164,25030,4,1
43427,51,17968,4,22
43293,163,22580,8,4
43132,232,18328,9,8
43342,31,16441,2,20
43327,169,12049,8,20
43292,98,16967,5,11
43181,184,16718,8,14
43129,30,27554,7,10
43114,45,13689,3,5
43414,154,15499,1,11
43109,156,21810,9,5
43399,119,14352,5,24
43255,115,18295,6,3
43123,196,24831,10,16
43211,191,13020,10,23
43105,66,11370,7,17
43103,233,23857,4,2
43465,118,19773,4,21
43329,231,15068,9,11
43353,25,17908,10,11
43439,229,22530,2,37
43297,37,12153,9,16
43262,150,13643,7,2
43201,155,22238,7,4
43457,66,25051,1,40
43328,205,21016,4,4
43341,241,15181,5,20
43182,116,24702,5,15
43233,118,18319,9,2
43186,225,14154,6,11
43427,217,27197,6,11
43160,10,19074,3,6
43383,10,11115,3,24
43216,44,28643,2,30
43197,88,22624,7,1
43245,65,18408,9,1
43385,111,14307,3,10
43405,44,20983,4,10
43239,250,11965,3,1
43280,192,23003,2,5
43385,33,22245,10,8
43248,83,21780,5,10
43197,256,15843,1,12
43359,136,11357,10,6
43408,110,12840,10,1
43365,243,25167,4,8
43261,276,11404,9,6
43439,262,23083,2,1
43158,223,19314,4,10
43132,177,28581,2,2
43300,266,19452,8,7
43221,105,17735,6,9
43119,34,23845,1,4
43365,266,12105,8,12
43178,182,13025,6,7
43259,124,13856,7,10
43320,240,11766,1,4
43253,108,23824,4,7
43294,157,18790,9,4
43165,58,18885,5,19
43265,153,25385,1,7
43151,179,15517,4,10
43192,144,23636,9,6
43145,83,22507,9,9
43224,223,13258,7,2
43304,260,20751,2,4
43428,131,20661,3,19
43378,143,11938,4,28
43438,56,15903,8,39
43420,128,18766,7,37
43161,164,13739,9,3
43353,284,27708,1,2
43463,182,27706,1,2
43380,172,13370,2,25
43142,17,23715,5,3
43363,154,26000,7,9
43226,290,28503,5,10
43119,57,15175,8,16
43299,191,17730,2,18
43422,199,22737,7,18
43192,66,26540,5,8
43230,111,29342,9,9
43271,260,18900,7,9
43134,17,29187,5,6
43397,95,18697,7,30
43296,95,12732,9,5
43110,241,20039,7,8
43120,270,14567,10,4
43135,146,12726,2,10
43287,270,28716,7,17
43264,256,28239,9,9
43315,118,14530,10,7
43305,192,24122,5,8
43270,116,24702,5,4
43358,250,27318,5,20
43318,92,22092,8,3
43161,21,26944,10,9
43238,265,21019,8,5
43204,160,26660,6,27
43402,140,20967,6,24
43366,258,12927,7,3
43200,22,16831,10,25
43243,44,28643,2,1
43458,280,22214,7,3
43204,46,23686,8,14
43312,14,28843,5,10
43361,8,19683,9,5
43355,160,15551,7,6
43262,274,28197,10,6
43128,234,14474,9,14
43427,184,16718,8,31
43392,164,20850,9,26
43265,9,20180,2,4
43248,135,22678,8,7
43339,125,13340,8,2
43413,223,12904,7,14
43376,66,28187,10,8
43454,275,11528,3,28
43214,186,15472,6,7
43280,105,12848,2,8
43313,36,14139,2,14
43437,98,21254,1,1
43159,110,23588,4,10
43464,278,22161,4,12
43365,1,25615,1,6
43213,209,12766,5,23
43119,83,23833,2,19
43213,62,14765,8,7
43104,20,20388,1,13
43181,203,13701,5,4
43453,9,25371,6,13
43455,29,23735,7,24
43283,162,20815,1,12
43440,198,25082,7,38
43243,227,26814,4,5
43275,82,28207,6,5
43150,275,17876,3,6
43138,226,25158,4,7
43429,186,27672,5,11
43320,100,18116,1,17
43394,110,23477,8,13
43456,182,19469,5,31
43445,166,12780,7,15
43268,192,17774,4,8
43303,254,11053,8,4
43245,237,20648,1,9
43333,108,23824,4,14
43295,70,23384,4,14
43106,159,14218,2,15
43248,138,29214,4,2
43284,198,20520,6,12
43197,161,15344,10,13
43319,186,27460,5,2
43187,110,23524,6,18
43201,206,13408,4,8
43408,78,27066,4,23
43253,291,20617,9,1
43307,228,27959,6,9
43436,152,14731,4,38
43245,200,11698,4,6
43263,227,13105,2,9
43260,125,20676,5,9
43197,171,12156,1,13
43391,107,11477,8,12
43139,23,20359,7,4
43441,57,15175,8,26
43332,148,14831,7,9
43396,103,11466,5,25
43243,103,14921,8,4
43332,131,20603,9,18
43440,94,23676,7,21
43168,102,18175,9,7
43319,127,25063,10,6
43207,268,11556,5,23
43340,107,16078,7,4
43294,188,26361,6,12
43161,44,21490,5,20
43121,268,19740,1,14
43393,154,14856,4,8
43155,81,20589,10,5
43396,105,17735,6,14
43292,152,21681,1,3
43328,158,28745,8,7
43280,157,22217,2,4
43113,253,15483,9,15
43297,118,18319,9,7
43190,164,25865,1,13
43345,259,25723,3,11
43155,111,17444,2,8
43409,54,26712,3,13
43399,208,27355,3,21
43130,89,12863,8,12
43190,187,11570,2,6
43161,247,14220,8,8
43279,222,27440,8,7
43177,248,26212,9,13
43302,168,13098,4,7
43369,89,24935,9,10
43371,86,16935,6,13
43425,244,23321,9,3
43290,44,23016,6,3
43417,237,12850,2,20
43412,128,24570,4,28
43195,75,18581,8,29
43159,202,28643,8,4
43125,263,26074,6,4
43292,33,15448,7,7
43212,123,11059,10,9
43223,110,14695,10,8
43256,290,20533,5,7
43368,88,22150,5,7
43355,234,15721,1,20
43405,134,21375,10,9
43314,87,19679,7,10
43392,241,16339,1,11
43450,85,27537,4,23
43147,128,11677,9,6
43336,76,12779,6,12
43112,283,24014,9,5
43114,152,27853,10,14
43285,201,24098,8,1
43376,82,23057,7,3
43175,169,22868,8,15
43123,122,15586,9,10
43408,167,24285,1,20
43291,34,21953,3,14
43406,7,29106,9,8
43134,257,26106,9,1
43411,32,15641,2,26
43134,208,28874,10,8
43453,206,14243,6,26
43275,69,16441,3,10
43192,39,19149,3,7
43124,81,11484,10,5
43214,246,20673,6,1
43137,50,27528,7,2
43390,21,20835,4,14
43117,53,12280,8,18
43220,172,23010,5,25
43292,255,27234,3,3
43336,197,19725,2,9
43429,73,23397,7,3
43103,21,20835,4,14
43272,233,12253,10,3
43129,148,24275,8,9
43248,207,16285,7,10
43299,27,24352,5,9
43360,242,12386,4,17
43416,138,14728,7,20
43409,243,22376,7,31
43440,189,11865,4,40
43461,198,24756,3,22
43236,283,17405,1,2
43232,155,23884,8,7
43392,268,19772,6,23
43315,247,28438,1,12
43460,34,23845,1,37
43171,29,23735,7,20
43230,49,28593,8,1
43407,106,17568,1,19
43370,286,23331,6,9
43143,281,24945,8,3
43395,46,24439,1,21
43343,259,26787,6,6
43288,175,13742,2,9
43122,111,21980,4,4
43402,234,26024,8,3
43378,154,11537,4,30
43240,119,21146,8,8
43398,252,14182,9,4
43455,266,16051,3,20
43348,104,18274,4,11
43397,24,23773,1,7
43243,101,16752,5,1
43360,283,21541,4,11
