Order date,product key,customer key,region key,order quantity
44152,234,17374,9,23
44152,233,26515,8,20
44152,63,28647,9,29
44152,28,14056,2,28
44152,35,28354,1,24
44152,190,25048,4,29
44152,226,22733,8,28
44152,100,26588,7,44
44152,255,15683,5,7
44152,3,24361,8,18
44152,167,25460,7,19
44152,40,15783,10,25
44152,24,11612,9,39
44152,54,23598,5,13
44152,275,20677,10,20
44152,40,23047,1,12
44152,263,23158,9,11
44152,140,26559,2,29
44152,280,17025,8,3
44152,208,14060,10,41
44152,23,13126,9,32
44152,176,25194,9,28
44152,262,19353,10,4
44152,137,15942,1,36
44152,184,22511,1,40
44152,189,17098,4,44
44152,257,22887,2,14
44152,210,12570,8,19
44152,116,19168,2,3
44152,233,28391,1,24
44153,20,15154,6,22
44153,186,19662,9,36
44153,94,13054,1,24
44153,78,12947,10,32
44153,103,19930,3,10
44153,57,21645,10,44
44153,31,18710,9,15
44153,40,11075,4,23
44153,50,25175,8,43
44153,235,28587,5,32
44153,293,25785,7,39
44153,145,26134,1,31
44153,173,15225,4,21
44153,131,19685,9,11
44153,99,15627,8,33
44153,177,18739,8,18
44153,235,17761,2,35
44153,173,15600,7,22
44153,107,18955,4,44
44153,257,12994,10,8
44153,110,16222,4,17
44153,130,24275,3,31
44153,120,18954,3,26
44153,23,19874,7,19
44153,215,23635,6,40
44153,259,29322,4,12
44153,106,11671,5,7
44153,46,11615,2,31
44153,212,18221,5,36
44153,163,15603,7,18
44153,240,19352,1,14
44153,43,12467,8,18
44153,163,19106,10,6
44153,18,12100,1,23
44153,33,17818,5,35
44153,215,18706,5,15
44153,130,12829,6,40
44153,153,22304,4,17
44153,181,23732,2,25
44153,93,15140,4,1
44153,126,23887,8,33
44153,268,18950,2,11
44153,270,24930,7,3
44153,49,20203,6,25
44153,139,12266,2,15
44153,193,24139,5,20
44153,293,16739,5,37
44153,146,17060,1,10
44153,49,27800,2,8
44153,169,24607,4,15
44153,134,14437,8,29
44153,241,27798,2,2
44153,119,12231,6,31
44153,119,15012,10,33
44153,131,27178,2,33
44153,292,13707,7,28
44153,6,20602,7,29
44153,80,21682,4,18
44153,202,20413,4,11
44153,62,26695,3,33
44153,158,14527,7,17
44153,142,27926,5,7
44153,185,21380,4,4
44153,133,17986,10,26
44153,164,26955,2,21
44153,156,27301,6,21
44153,92,23613,3,42
44153,32,24852,8,34
44153,224,21858,8,10
44153,22,24913,3,9
44153,104,23211,2,8
44153,265,14148,6,36
44153,287,13036,10,29
44153,158,24131,2,43
44153,239,13449,9,12
44153,192,29048,6,24
44153,195,13856,7,30
44153,67,14185,2,39
44153,108,29279,7,2
44153,6,19696,10,17
44153,63,23079,1,3
44153,74,27376,1,10
44153,183,26584,10,41
44153,197,21704,5,6
44153,21,27170,8,33
44153,2,17627,9,2
44153,81,24386,4,1
44153,93,22819,9,25
44153,130,14878,3,1
44153,35,28770,3,25
44153,113,11455,9,21
44153,57,23400,1,40
44153,166,13727,4,26
44153,217,13712,2,12
44153,282,20424,3,7
44153,222,20863,4,10
44153,221,28535,6,35
44153,258,24620,9,31
44153,212,26942,3,30
44153,99,13868,7,22
44153,107,25739,4,20
44153,49,15535,4,41
44153,22,24773,7,15
44153,135,26643,10,39
44153,233,29168,7,37
44153,160,15801,1,8
44153,145,18897,4,33
44153,120,19394,3,17
44153,79,18356,1,2
44153,242,17125,2,8
44153,44,25305,5,29
44153,272,21934,10,30
44153,238,17206,4,3
44153,182,19755,3,18
44153,241,13480,9,13
44153,275,22392,6,9
44153,144,12665,8,25
44153,17,29451,6,23
44153,66,15330,1,17
44153,14,20900,6,6
44153,93,26379,3,15
44153,259,13571,2,18
44153,219,28850,8,36
44153,45,13032,3,24
44153,2,17233,8,21
44153,143,19111,9,23
44153,23,26580,7,13
44153,60,25876,9,15
44153,152,17693,2,23
44153,116,16455,10,12
44153,286,22441,1,18
44153,6,15449,2,44
44153,43,12173,7,15
44153,151,28852,8,21
44153,277,11872,7,2
44153,152,19503,3,10
44154,154,22260,1,42
44154,235,28976,8,18
44154,32,20114,7,15
44154,276,15180,3,22
44154,74,22753,5,12
44154,239,11395,8,18
44154,259,19896,4,29
44154,86,27936,1,37
44154,20,22241,10,31
44154,120,28136,1,40
44154,15,16465,9,26
44154,219,19780,2,39
44154,113,16297,9,26
44154,35,24104,4,31
44154,161,11168,10,22
44154,108,11249,7,28
44154,230,11407,4,23
44154,12,23392,8,8
44154,161,28826,5,1
44154,64,23241,2,35
44154,284,29271,6,4
44154,209,17360,2,10
44154,105,25685,3,14
44154,271,11973,9,13
44154,268,21401,7,6
44154,273,24366,10,20
44154,110,19486,6,12
44154,31,17386,9,23
44154,12,11973,2,37
44154,192,28037,5,35
44154,244,18129,6,32
44154,230,11722,8,32
44154,127,29307,4,33
44154,226,26433,2,25
44154,210,21472,3,41
44154,242,12135,9,26
44154,286,16244,3,15
44154,36,23124,2,35
44154,26,21368,1,22
44154,91,16909,6,21
44154,29,21204,5,42
44154,85,16891,5,14
44154,197,24775,3,24
44154,241,16366,9,32
44154,64,27889,9,1
44154,292,21630,2,6
44154,232,23043,10,22
44154,53,25878,7,7
44154,146,12908,1,30
44154,245,14090,9,42
44154,171,17742,9,25
44154,125,26214,5,6
44154,274,19254,7,12
44154,264,16853,1,44
44154,191,14470,2,29
44154,279,18504,7,29
44154,153,11975,3,2
44154,100,16634,7,4
44154,112,20405,2,36
44154,92,17175,6,36
44154,17,23309,8,35
44154,189,16917,9,21
44154,134,15132,5,21
44154,158,16365,10,36
44154,169,16719,10,29
44154,105,26625,2,37
44154,102,18741,7,40
44154,198,27865,4,36
44154,279,19655,5,18
44154,266,14900,3,28
44154,283,11948,8,28
44154,30,21627,4,7
44154,218,15359,6,14
44154,116,11308,7,4
44154,180,20781,1,39
44154,251,27601,8,10
44154,9,11966,2,32
44154,129,16435,3,7
44154,108,16708,10,17
44154,52,28893,8,36
44154,100,20750,5,23
44154,29,17344,2,23
44154,133,15457,6,41
44154,216,16603,10,36
44154,12,11148,10,21
44154,179,17032,4,6
44154,244,14057,9,13
44154,132,12539,4,41
44154,173,11307,2,11
44154,156,16686,8,4
44154,19,29078,8,13
44154,256,23114,10,24
44154,177,26896,7,4
44154,23,14049,4,3
44154,207,21858,1,43
44154,87,11038,6,34
44154,125,20549,1,42
44154,198,16065,6,2
44154,25,12606,1,22
44154,229,13365,2,43
44154,92,12114,2,1
44154,135,12493,2,23
44154,191,16828,4,15
44154,201,25068,9,34
44154,135,18716,4,26
44154,157,11638,1,29
44154,18,17143,9,13
44154,186,15660,3,26
44154,152,19384,8,6
44154,204,12079,5,7
44154,54,14408,7,22
44154,8,21687,1,39
44154,183,12549,7,25
44154,156,22677,2,4
44154,102,14339,4,7
44154,193,14329,4,9
44154,53,26161,8,34
44154,263,17923,10,15
44154,248,14846,7,23
44154,239,14453,6,20
44154,211,23562,5,4
44154,117,20840,5,13
44154,79,14277,8,39
44154,239,24056,3,21
44154,265,21538,6,1
44154,179,25755,2,22
44154,80,26440,8,19
44154,258,17727,6,40
44154,115,27201,8,28
44154,99,12827,6,26
44154,239,14622,5,21
44154,269,24815,6,34
44154,267,26335,7,3
44154,153,18214,10,13
44154,6,14225,2,3
44154,214,14552,1,1
44154,217,19351,4,34
44154,134,27056,8,34
44154,260,11925,5,32
44154,103,20717,8,41
44154,39,26869,5,1
44154,42,17955,5,18
44154,17,18918,8,35
44154,226,22324,7,20
44154,246,26447,1,4
44154,11,25317,8,29
44154,172,15897,3,14
44154,128,16187,7,17
44154,152,16281,2,41
44154,283,20014,8,23
44154,255,12265,9,41
44154,53,24005,6,36
44154,11,12820,3,39
44154,173,17071,7,4
44154,175,25483,7,20
44154,157,23574,6,21
44154,146,17126,3,22
44154,161,29462,7,23
44154,4,26077,1,39
44154,202,25297,1,18
44154,184,20902,7,9
44154,118,13096,7,28
44154,155,12053,2,15
44154,50,29284,9,23
44154,243,20584,4,26
44154,54,23532,5,30
44154,273,21045,8,2
44154,216,16884,8,13
44154,48,21983,8,35
44154,149,25133,8,14
44154,91,22593,1,7
44155,97,28020,1,29
44155,282,24165,10,43
44155,182,22215,10,32
44155,204,23689,6,24
44155,136,20306,1,36
44155,24,16486,2,17
44155,141,20533,5,35
44155,153,27793,5,1
44155,25,18723,6,31
44155,58,14502,8,7
44155,167,19420,6,30
44155,277,21876,1,2
44155,245,14682,6,24
44155,124,24093,9,40
44155,203,29207,4,4
44155,84,20414,1,7
44155,264,11080,4,36
44155,203,11706,3,11
44155,205,26370,8,28
44155,177,15031,10,23
44155,280,21561,9,11
44155,124,12979,3,3
44155,212,21554,10,20
44155,7,28241,5,28
44155,59,20952,10,37
44155,45,12896,8,34
44155,163,21125,2,41
44155,72,16419,5,44
44155,236,23190,2,4
44155,30,19993,2,40
44155,116,23181,9,19
44155,82,26980,7,14
44155,52,12211,10,42
44155,274,14422,6,18
44155,85,14398,1,29
44155,26,17399,3,19
44155,194,21641,4,4
44155,258,12683,3,26
44155,172,14949,6,30
44155,288,18776,4,3
44155,46,19111,6,31
44155,88,19112,4,37
44155,81,21342,3,37
44155,182,11903,9,33
44155,113,24939,10,35
44155,132,26786,3,28
44155,279,25239,6,31
44155,268,24007,10,33
44155,211,20539,1,6
44155,99,11967,2,21
44155,291,22279,6,40
44155,265,12682,2,13
44155,9,16972,10,19
44155,128,27231,8,28
44155,83,15453,5,26
44155,3,27874,8,28
44155,244,25367,5,30
44155,286,18743,4,25
44155,49,28236,9,17
44155,30,17967,6,37
44155,3,13130,5,25
44155,54,28532,7,24
44155,129,12165,8,36
44155,162,18010,5,20
44155,228,25703,10,39
44155,176,13404,8,39
44155,273,12174,5,36
44155,93,22511,9,23
44155,84,22595,3,28
44155,73,29009,8,44
44155,15,14521,6,17
44155,26,20221,10,13
44155,111,28712,2,32
44155,143,20545,1,18
44155,195,12292,3,1
44155,111,19235,7,13
44155,59,21722,6,18
44155,245,26453,2,30
44155,289,28658,7,44
44155,286,28784,10,4
44155,20,17773,10,36
44155,130,20356,3,2
44155,219,24028,7,11
44155,252,11196,5,40
44155,121,14071,10,14
44155,77,23561,8,9
44155,64,19529,6,44
44155,110,21754,10,36
44155,141,25566,7,41
44155,221,17294,4,40
44155,200,15788,1,2
44155,266,11008,3,11
44155,51,17253,10,21
44155,118,27370,10,33
44155,106,12938,4,34
44155,276,16890,6,44
44155,262,23777,5,35
44155,4,24482,9,20
44155,136,12437,3,28
44155,151,15407,3,14
44155,268,25157,7,42
44155,102,20420,6,4
44155,290,23700,6,12
44155,152,20945,6,3
44155,11,23241,5,29
44155,128,16514,1,12
44155,244,24698,8,11
44155,143,20178,7,22
44155,29,14484,6,14
44155,18,16890,10,7
44155,40,22353,8,17
44155,126,22600,6,37
44155,9,12410,6,9
44155,71,21702,10,24
44155,22,14202,10,30
44155,227,16825,4,31
44155,176,26268,9,19
44155,278,22750,2,37
44155,89,12499,2,23
44155,32,16218,5,9
44155,51,21069,7,9
44155,197,18846,9,3
44155,9,23345,1,2
44155,270,16724,10,43
44155,178,18985,2,22
44155,191,29103,4,29
44155,164,21407,9,18
44155,3,21379,7,28
44155,117,11824,5,13
44155,215,16121,7,24
44155,162,29377,4,39
44155,198,15425,1,26
44155,269,23072,9,17
44155,273,14543,4,6
44155,163,28910,10,42
44155,286,25230,7,31
44155,59,22757,6,32
44155,259,15203,8,26
44155,192,24950,7,2
44155,74,19077,8,3
44155,139,25540,8,44
44155,270,21961,4,25
44155,269,16056,10,33
44155,41,19552,5,42
44155,66,24311,7,43
44155,135,26871,1,34
44155,143,26595,2,13
44155,132,18057,4,2
44155,287,22488,6,3
44155,205,25532,6,32
44155,89,18015,9,37
44155,221,21785,3,42
44155,208,25606,6,2
44155,239,28421,3,21
44155,174,16237,1,20
44155,167,27356,6,9
44155,267,23614,1,30
44155,274,13823,4,36
44155,22,27829,8,18
44155,173,20827,3,12
44155,120,29061,5,32
44155,56,25960,10,41
44155,56,25604,4,26
44155,71,24644,4,6
44155,138,24763,8,41
44155,191,26209,7,3
44155,120,24627,4,36
44155,238,12042,8,31
44155,188,21602,3,17
44155,3,19265,1,37
44155,20,17057,6,32
44155,68,16549,7,20
44155,8,17864,5,31
44155,131,12042,5,35
44155,136,13257,10,20
44155,137,16593,6,25
44155,103,21195,4,13
44155,14,26853,1,30
44155,137,24910,2,36
44155,48,24594,7,34
44155,228,21983,4,15
44155,153,20013,2,2
44155,34,22473,1,22
44155,173,16031,5,12
44155,190,27631,9,21
44155,159,24194,9,10
44155,212,27218,9,28
44155,279,14043,3,39
44155,13,27957,1,25
44155,187,17908,7,22
44155,27,28018,5,32
44155,209,15098,8,39
44155,257,18869,2,23
44156,148,27470,3,25
44156,129,20882,10,18
44156,31,18038,8,2
44156,37,28491,6,1
44156,199,24319,1,18
44156,182,20466,3,15
44156,203,28925,7,9
44156,53,18943,1,28
44156,161,29406,3,37
44156,279,11288,8,8
44156,197,18892,6,40
44156,128,12660,7,21
44156,208,15848,9,1
44156,108,18246,10,1
44156,56,11295,5,32
44156,191,25414,4,28
44156,268,18186,8,31
44156,127,12309,8,32
44156,161,14336,4,12
44156,10,26557,3,26
44156,172,29043,6,28
44156,96,20480,8,2
44156,61,16701,10,39
44156,28,18296,9,1
44156,61,27118,10,7
44156,163,19033,2,13
44156,172,26431,5,41
44156,190,13426,1,40
44156,70,17664,9,8
44156,112,17020,5,24
44156,68,27519,8,13
44156,246,11438,10,37
44156,19,26193,1,23
44156,132,14939,4,20
44156,264,20663,10,31
44156,271,17348,1,29
44156,203,26949,4,15
44156,268,24431,3,24
44156,24,21502,4,21
44156,227,12304,4,31
44156,28,15934,3,10
44156,73,20239,6,7
44156,91,27218,1,8
44156,68,23029,9,24
44156,215,11203,8,24
44156,100,20460,4,11
44156,185,20596,3,25
44156,202,24152,6,39
44156,207,23271,10,43
44156,89,15143,10,33
44156,41,19922,9,14
44156,89,23764,10,23
44156,229,25352,3,15
44156,248,12799,9,10
44156,162,17494,2,41
44156,143,14252,8,44
44156,47,12707,6,10
44156,164,19425,6,28
44156,250,24639,10,7
44156,247,20951,9,11
44156,150,14974,8,33
44156,120,17308,8,22
44156,255,16905,10,35
44156,213,22102,1,31
44156,183,21604,9,13
44156,202,11986,2,39
44156,223,16713,10,10
44156,82,16484,10,4
44156,37,17781,8,14
44156,226,19879,6,7
44156,254,25586,8,22
44156,125,21160,6,23
44156,291,14982,8,17
44156,284,11204,10,7
44156,83,16643,7,37
44156,262,15514,4,43
44156,190,24250,5,22
44156,21,24688,6,25
44156,66,15658,7,1
44156,3,14397,5,35
44156,9,13097,10,19
44156,196,12860,6,14
44156,64,26933,9,14
44156,46,25757,10,10
44156,152,14222,3,21
44156,20,15418,9,9
44156,137,19039,5,42
44156,291,20768,7,19
44156,20,27749,8,3
44156,108,26899,7,39
44156,51,24930,5,20
44156,251,20337,1,1
44156,113,26366,7,1
44156,56,16180,3,19
44156,122,25674,8,30
44156,28,17799,4,43
44156,138,24604,5,13
44156,16,13312,9,6
44156,174,19107,9,35
44156,7,22505,1,18
44156,239,11090,1,19
44156,188,16218,7,2
44156,1,24634,3,10
44156,90,22304,9,43
44156,140,28565,8,31
44156,80,13396,7,35
44156,232,14757,1,41
44156,97,22878,1,39
44156,3,29060,10,30
44156,250,18271,1,39
44156,139,12353,8,37
44156,92,20852,6,41
44156,88,22287,1,40
44156,157,12313,6,39
44156,194,28031,5,17
44156,38,24502,3,13
44156,179,26598,2,6
44156,188,25472,2,25
44156,63,15145,3,31
44156,27,25395,10,10
44156,2,13356,7,42
44156,202,28507,10,13
44156,253,26087,10,42
44156,92,18193,3,36
44156,42,18539,5,4
44156,275,26499,9,34
44156,184,19724,5,14
44156,199,14100,5,18
44156,233,18883,8,13
44156,216,26463,10,39
44156,158,28803,1,28
44156,209,21529,5,28
44156,208,17962,6,42
44156,154,28291,5,24
44156,215,18531,7,25
44156,219,16526,2,13
44156,66,11403,4,36
44156,183,29009,10,10
44156,218,25605,1,42
44156,34,12958,1,13
44156,262,22810,3,19
44156,218,18522,7,40
44156,53,13966,7,9
44156,219,23298,7,44
44156,237,11023,3,17
44156,292,28207,4,12
44156,83,21146,4,14
44156,117,16723,3,43
44156,214,13429,7,17
44156,21,18550,8,1
44156,142,19980,4,36
44156,167,13004,3,23
44156,199,22695,8,14
44156,265,22974,7,9
44156,15,26273,1,29
44156,102,24493,7,40
44156,290,27928,9,33
44156,32,16644,6,2
44156,160,17729,2,31
44156,14,21063,9,39
44156,225,22914,8,21
44156,201,14927,10,7
44156,36,20357,1,30
44156,222,26131,4,8
44156,3,20018,5,33
44156,86,28708,1,40
44156,10,25377,9,35
44156,288,28061,10,29
44156,211,11550,9,25
44156,101,26140,8,6
44156,244,27039,3,7
44156,233,20200,9,11
44156,106,20890,10,26
44156,154,28063,2,18
44156,234,11611,7,24
44156,95,23199,7,23
44156,275,16359,5,30
44156,66,16582,3,29
44156,265,16617,3,23
44156,224,14537,3,18
44156,165,21835,9,28
44156,247,16874,4,3
44156,254,22761,10,35
44156,278,28402,10,8
44156,245,11786,10,20
44157,277,15539,10,39
44157,13,18491,6,13
44157,183,12208,5,31
44157,288,19234,2,24
44157,120,13404,7,15
44157,67,28405,8,20
44157,37,16188,6,36
44157,44,23409,8,14
44157,189,23382,8,36
44157,119,24379,9,4
44157,182,23459,5,28
44157,95,23148,1,26
44157,94,26272,2,28
44157,116,20874,9,23
44157,257,25996,5,10
44157,250,18665,6,13
44157,69,11571,7,23
44157,268,25280,10,12
44157,107,24490,9,43
44157,261,28065,4,22
44157,256,12879,8,19
44157,94,20834,10,34
44157,11,20826,9,18
44157,234,15885,5,41
44157,118,21191,1,11
44157,198,15404,3,21
44157,9,18363,10,42
44157,186,12628,1,12
44157,155,16228,6,15
44157,26,15873,7,29
44157,98,26528,7,10
44157,221,27776,3,35
44157,199,28562,3,24
44157,33,17198,2,10
44157,153,21589,10,34
44157,27,12150,2,7
44157,111,18872,7,29
44157,236,14474,8,8
44157,274,22509,10,6
44157,40,20427,2,37
44157,64,25484,6,15
44157,62,24639,7,13
44157,156,12770,4,10
44157,279,28007,6,35
44157,112,15384,3,12
44157,96,18338,9,7
44157,191,11292,2,14
44157,51,22241,9,33
44157,28,14241,3,14
44157,26,26554,2,14
44157,203,26391,7,36
44157,109,21085,4,8
44157,183,18444,5,25
44157,239,19619,9,34
44157,5,24764,10,37
44157,19,29334,3,13
44157,240,12780,8,24
44157,258,24918,9,41
44157,92,12356,4,12
44157,257,13389,7,3
44157,227,14127,8,25
44157,291,27196,2,29
44157,97,26512,7,30
44157,178,21987,1,33
44157,158,25064,1,35
44157,224,19259,5,24
44157,77,20107,7,19
44157,143,17753,4,36
44157,174,17745,3,44
44157,270,29242,7,41
44157,190,29477,9,37
44157,62,16778,10,40
44157,195,13684,1,9
44157,27,26406,4,34
44157,26,29359,2,23
44157,106,11357,10,20
44157,157,26229,1,32
44157,73,11982,5,11
44157,109,24249,3,31
44157,148,14274,2,4
44157,75,18108,9,34
44157,279,15855,8,14
44157,249,27537,1,9
44157,46,15242,9,41
44157,259,16635,10,10
44157,73,14072,3,25
44157,142,20068,4,17
44157,216,27106,9,33
44157,132,22519,4,10
44157,226,25215,7,7
44157,255,14485,3,23
44157,261,14870,2,24
44157,293,13721,4,28
44157,198,13294,1,24
44157,61,14661,5,19
44157,116,24936,7,4
44157,245,27305,5,34
44157,45,17096,3,15
44157,2,27324,4,17
44157,16,15658,6,8
44157,172,20935,9,13
44157,27,23150,2,32
44157,184,29052,7,2
44157,80,29382,1,33
44157,259,12450,10,25
44157,153,14172,3,21
44157,292,15672,9,9
44157,128,27820,2,19
44157,239,11442,7,32
44157,66,19051,7,33
44157,165,18042,2,31
44157,220,23746,1,11
44157,234,18641,8,28
44157,267,19715,8,12
44157,94,12014,7,29
44157,195,13175,2,9
44157,90,18258,5,22
44157,244,18619,4,10
44157,215,13893,6,42
44157,157,26286,2,11
44157,41,12835,2,35
44157,164,29089,2,1
44157,45,21676,6,11
44157,156,27096,5,34
44157,160,11653,6,42
44157,109,16961,1,36
44157,181,19159,9,25
44157,12,11683,4,39
44157,140,26994,10,12
44157,91,21049,7,1
44157,15,23578,6,7
44157,175,19825,6,25
44157,30,23077,1,43
44157,94,14094,7,39
44157,4,27404,4,32
44157,86,23432,9,30
44157,146,25255,5,29
44157,47,25552,6,40
44157,85,26866,6,26
44157,285,16477,1,6
44157,256,28669,8,22
44157,45,13672,6,6
44157,262,17456,4,13
44157,92,16653,8,15
44157,50,25024,3,40
44157,30,11913,9,19
44157,193,18102,2,39
44157,195,15811,2,12
44157,289,11264,5,41
44157,138,27004,8,24
44157,224,11572,4,22
44157,156,23374,9,36
44158,226,11698,5,31
44158,225,28039,1,19
44158,175,11143,2,17
44158,96,22558,1,26
44158,100,16933,6,2
44158,272,22857,9,17
44158,46,20139,7,18
44158,52,23719,9,42
44158,37,25406,6,35
44158,145,18445,7,40
44158,210,12060,10,36
44158,184,25075,2,3
44158,52,25288,7,20
44158,257,29347,7,4
44158,92,18006,9,19
44158,96,26808,9,36
44158,120,13170,7,37
44158,288,16624,6,26
44158,205,16223,10,20
44158,81,25085,6,34
44158,232,26688,2,19
44158,61,23654,3,18
44158,97,15860,6,17
44158,118,12224,7,18
44158,75,27238,6,29
44158,174,23307,3,23
44158,167,15207,7,13
44158,86,16898,6,7
44158,170,15666,6,2
44158,93,20150,10,25
44158,112,20080,1,22
44158,16,14842,10,20
44158,262,16784,6,11
44158,206,25836,5,1
44158,46,20801,2,24
44158,9,28049,3,23
44158,75,19760,7,6
44158,74,24761,4,30
44158,277,13193,5,30
44158,193,17950,6,15
44158,236,24713,4,2
44158,106,16075,8,32
44158,269,22154,9,44
44158,179,19655,9,13
44158,62,20810,9,43
44158,53,25019,6,3
44158,37,23717,7,26
44158,62,15840,8,23
44158,162,25941,4,12
44158,133,21171,5,19
44158,274,17009,2,23
44158,274,28059,3,40
44158,15,13056,2,33
44158,264,29376,8,41
44158,292,16066,8,37
44158,113,25096,9,17
44158,152,26095,2,18
44158,274,25770,3,3
44158,59,28973,10,44
44158,53,12242,5,19
44158,212,18631,7,43
44158,21,29164,1,8
44158,73,11573,2,17
44158,160,11650,5,11
44158,165,11647,10,14
44158,139,23462,7,13
44158,156,15501,10,29
44158,177,12921,3,19
44158,265,22583,8,12
44158,136,20929,5,22
44158,248,21721,9,43
44158,167,27962,7,21
44158,126,27749,6,17
44158,221,29319,1,6
44158,35,25137,6,3
44158,268,21381,9,24
44158,106,27055,1,39
44158,273,17228,1,7
44158,66,16466,7,15
44158,25,26477,7,36
44158,217,19629,9,25
44158,243,22732,2,33
44158,253,26254,1,34
44158,193,19111,1,19
44158,285,28462,4,12
44158,20,26754,7,18
44158,200,18482,6,15
44158,116,24907,2,3
44158,166,24247,10,30
44158,269,17255,3,4
44158,10,27969,6,9
44158,205,27934,1,43
44158,97,16277,4,31
44158,228,21901,4,21
44158,1,16292,2,6
44158,52,21024,2,18
44158,230,21996,10,42
44158,12,24931,5,29
44158,202,29037,4,14
44158,279,20531,3,36
44158,190,19117,5,21
44158,273,28862,6,28
44158,128,17131,4,36
44158,184,26682,1,2
44158,249,24929,8,4
44158,146,28136,4,25
44158,146,23869,8,20
44158,270,27330,7,2
44158,225,19624,2,32
44158,6,23755,6,7
44158,201,11019,7,34
44158,164,27064,7,30
44158,56,15939,4,42
44158,66,20391,1,12
44158,162,26891,6,13
44158,87,13538,6,28
44158,55,25697,1,24
44158,197,25297,1,34
44158,89,18445,5,28
44158,136,11812,1,30
44158,222,23562,8,1
44158,181,12319,2,28
44158,221,29186,7,36
44158,264,17190,1,15
44158,123,17896,7,32
44158,207,24522,4,32
44158,65,29292,9,13
44158,261,18893,1,3
44158,219,26436,9,41
44158,134,16072,6,35
44158,113,20285,7,33
44158,138,15204,1,1
44158,211,18105,7,29
44158,56,12563,8,37
44158,245,29281,8,19
44158,30,28889,4,40
44158,101,16192,10,41
44158,195,13910,8,8
44158,200,25330,3,26
44158,167,17726,4,2
44158,40,15218,2,35
44158,293,15639,8,44
44158,47,15293,9,36
44158,78,13557,10,8
44158,142,11078,10,32
44158,203,18192,3,26
44158,280,19025,6,11
44158,22,12423,10,4
44158,240,16108,1,7
44158,283,15519,7,25
44158,197,24416,9,11
44158,20,28495,7,2
44158,22,26195,8,23
44158,28,12597,1,34
44158,179,11070,8,20
44158,61,27794,3,23
44158,165,17806,10,40
44158,79,11710,6,1
44159,188,13380,10,15
44159,197,26116,2,43
44159,129,12590,9,9
44159,121,26815,7,12
44159,102,17980,9,14
44159,108,26764,8,17
44159,26,22070,9,10
44159,147,25042,7,1
44159,46,11928,8,18
44159,120,14497,1,32
44159,113,25556,8,7
44159,148,28983,4,28
44159,145,24358,8,9
44159,203,26772,6,37
44159,22,12496,9,10
44159,271,19935,8,25
44159,130,17237,9,44
44159,246,20153,8,32
44159,237,22916,6,43
44159,288,13862,8,9
44159,127,22583,4,1
44159,216,11125,9,25
44159,278,27470,7,39
44159,148,19460,9,12
44159,204,29055,10,11
44159,196,13296,9,42
44159,263,25990,5,23
44159,66,28107,8,30
44159,195,23799,10,32
44159,245,20054,4,11
44159,289,15438,3,26
44159,6,18865,3,8
44159,5,19557,5,42
44159,249,14894,6,12
44159,194,28516,1,14
44159,222,15380,1,42
44159,104,11882,10,39
44159,225,26661,10,20
44159,151,15942,10,32
44159,291,19073,1,33
44159,121,24464,6,23
44159,41,14693,8,28
44159,202,17254,8,42
44159,137,18324,7,3
44159,199,20438,3,13
44159,121,11453,10,42
44159,203,13343,1,3
44159,275,13753,9,44
44159,118,17985,9,12
44159,134,12762,4,8
44159,14,11844,9,43
44159,264,28204,6,42
44159,46,15136,8,19
44159,88,12257,10,42
44159,68,18889,7,39
44159,69,17391,2,36
44159,210,28809,5,40
44159,8,19804,9,28
44159,190,14533,3,29
44159,3,27416,8,6
44159,225,15121,8,25
44159,276,20925,10,39
44159,164,23065,5,41
44159,240,28747,3,35
44159,245,17210,9,2
44159,219,19122,7,32
44159,279,28923,4,1
44159,232,17407,6,28
44159,161,29006,7,18
44159,91,11080,9,30
44159,206,25149,3,31
44159,202,21596,2,18
44159,217,28963,6,24
44159,42,20743,4,32
44159,17,25742,3,44
44159,2,16072,1,12
44159,177,15652,7,9
44159,164,25332,10,12
44159,139,13964,7,23
44159,233,18310,9,12
44159,168,12680,5,2
44159,292,15589,6,4
44159,243,11562,2,3
44159,120,27801,6,44
44159,287,12389,6,28
44159,5,18402,5,20
44159,135,27602,6,24
44159,259,15813,3,8
44159,45,25844,9,13
44159,47,14993,4,10
44159,146,20890,6,32
44159,166,11101,2,30
44159,124,18696,5,20
44159,19,22023,9,30
44159,157,22450,1,6
44159,198,11893,7,12
44159,18,17096,2,31
44159,21,21101,9,12
44159,58,15281,3,25
44159,126,26700,4,23
44159,14,11725,6,10
44159,216,24589,6,19
44159,105,15338,6,37
44159,246,26720,9,26
44159,228,26429,5,23
44159,126,21214,7,33
44159,98,18935,8,41
44159,35,15955,9,14
44159,189,12833,5,31
44159,250,24561,8,18
44159,42,27608,1,37
44159,104,28434,1,12
44159,22,12258,1,6
44159,119,22919,10,28
44159,248,23731,3,14
44159,242,11111,9,26
44159,128,13891,1,42
44159,184,21072,2,9
44159,85,15641,10,35
44159,159,26375,8,10
44159,161,11069,5,12
44159,151,28113,1,21
44159,55,26359,7,22
44159,196,23251,5,10
44159,128,11993,5,10
44159,277,22230,3,25
44159,145,16022,9,26
44159,292,16566,2,6
44159,65,28785,4,39
44159,18,15469,6,40
44159,103,15225,6,6
44159,210,23111,8,34
44159,168,14885,9,2
44159,43,27524,9,39
44159,93,26365,5,1
44159,289,26423,9,34
44159,26,17681,9,37
44159,177,12929,6,28
44159,203,21092,3,15
44159,115,18067,2,34
